Date,Close,Close_1,Close_2,Close_3,Close_4,Close_5,Close_6,Close_7,Close_8,Close_9,Close_10,Close_11,Close_12,Close_13,Close_14,Close_15,Close_16,Close_17,Close_18,Close_19,Close_20,Close_21,Close_22,Close_23,Close_24,Close_25,Close_26,Close_27,Close_28,Close_29,Close_30
2020-09-28,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688,11414.03418,11970.47852,11680.82031,11711.50586,11506.86523
2020-09-29,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688,11414.03418,11970.47852,11680.82031,11711.50586
2020-09-30,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688,11414.03418,11970.47852,11680.82031
2020-10-01,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688,11414.03418,11970.47852
2020-10-02,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688,11414.03418
2020-10-03,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348,10245.29688
2020-10-04,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738,10511.81348
2020-10-05,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156,10169.56738
2020-10-06,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348,10280.35156
2020-10-07,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166,10369.56348
2020-10-08,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766,10131.5166
2020-10-09,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867,10242.34766
2020-10-10,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504,10363.13867
2020-10-11,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709,10400.91504
2020-10-12,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586,10442.1709
2020-10-13,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789,10323.75586
2020-10-14,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117,10680.83789
2020-10-15,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527,10796.95117
2020-10-16,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023,10974.90527
2020-10-17,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594,10948.99023
2020-10-18,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668,10944.58594
2020-10-19,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148,11094.34668
2020-10-20,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977,10938.27148
2020-10-21,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996,10462.25977
2020-10-22,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426,10538.45996
2020-10-23,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883,10225.86426
2020-10-24,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004,10745.54883
2020-10-25,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375,10702.29004
2020-10-26,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676,10754.4375
2020-10-27,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715,10774.42676
2020-10-28,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008,10721.32715
2020-10-29,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816,10848.83008
2020-10-30,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008,10787.61816
2020-10-31,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406,10623.33008
2020-11-01,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316,10585.16406
2020-11-02,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871,10565.49316
2020-11-03,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098,10684.42871
2020-11-04,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406,10804.00098
2020-11-05,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672,10621.66406
2020-11-06,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793,10679.13672
2020-11-07,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582,10923.62793
2020-11-08,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133,11079.46582
2020-11-09,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164,11296.36133
2020-11-10,15290.90234,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328,11384.18164
2020-11-11,15701.33984,15290.90234,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941,11555.36328
2020-11-12,16276.34375,15701.33984,15290.90234,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684,11425.89941
2020-11-13,16317.80859,16276.34375,15701.33984,15290.90234,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961,11429.50684
2020-11-14,16068.13867,16317.80859,16276.34375,15701.33984,15290.90234,15332.31543,15479.56738,14833.75391,15565.88086,15579.84863,14133.70703,13950.30078,13550.48926,13737.10938,13780.99512,13546.52246,13437.88281,13271.28516,13654.21875,13075.24805,13031.17383,13108.0625,12931.53906,12965.8916,12823.68945,11916.33496,11742.03711,11483.35938,11358.10156,11322.12305,11495.34961
